Apartment Name,Location,Minimum Price,Maximum Price,Photo URL,Listing URL
Kumar Princetown Bangalore,"Jalahalli, Bangalore",13500000,13500000,https://img.squareyards.com/secondaryPortal/IN_638859434401110066-190625032400240.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-study-room-1584-sq-ft-apartment-in-kumar-princetown-bangalore/8835980
Bren Imperia,"Harlur, Bangalore",30000000,30000000,https://img.squareyards.com/secondaryPortal/IN_638857522631051381-1706251017431743.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-1778-sq-ft-apartment-in-bren-imperia/8821472
Prestige Ferns Residency,"Harlur, Bangalore",30000000,30000000,https://img.squareyards.com/secondaryPortal/IN_638857542277301034-1706251050275027.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-study-room-1755-sq-ft-apartment-in-prestige-ferns-residency/8821545
Avalon Park At The Prestige City,"Sarjapur Road, Bangalore",24500000,24500000,https://img.squareyards.com/secondaryPortal/IN_638856811643454582-1606250232443244.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-5-bhk-servant-room-1898-sq-ft-apartment-in-avalon-park-at-the-prestige-city/8818524
Meridian Park At The Prestige City,"Sarjapur Road, Bangalore",21000000,21000000,https://img.squareyards.com/secondaryPortal/IN_638856807917315746-1606250226312631.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-5-bhk-servant-room-1865-sq-ft-apartment-in-meridian-park-at-the-prestige-city/8818498
Eden Park At The Prestige City,"Sarjapur Road, Bangalore",12000000,12000000,https://img.squareyards.com/secondaryPortal/IN_638856805622768644-1606250222422242.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-study-room-944-sq-ft-apartment-in-eden-park-at-the-prestige-city/8818443
Ahad Serenity,"Rayasandra, Bangalore",14000000,14000000,https://img.squareyards.com/secondaryPortal/IN_638859297208542978-1906251135203520.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-1462-sq-ft-apartment-in-ahad-serenity/8834366
Elegant Exotica Yelahanka New Town,"Yelahanka New Town, Bangalore",19500000,19500000,https://img.squareyards.com/secondaryPortal/IN_638857612926903374-1706251248124812.png?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-4-bhk-pooja-room-servant-room-2095-sq-ft-apartment-in-elegant-exotica-yelahanka-new-town/8822256
Purva Atmosphere,"Thanisandra Main Road, Bangalore",41500000,41500000,https://img.squareyards.com/secondaryPortal/IN_638859425664682945-190625030926926.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-4-bhk-extra-room-2400-sq-ft-apartment-in-purva-atmosphere/8835886
Hiranandani Club Meadows,"Bannerghatta, Bangalore",20500000,20500000,https://img.squareyards.com/secondaryPortal/IN_638859397048180135-1906250221442144.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-extra-room-1476-sq-ft-apartment-in-hiranandani-club-meadows/8835581
Brigade Northridge,"Kogilu Road, Bangalore",19000000,19000000,https://img.squareyards.com/secondaryPortal/IN_638859506935593876-1906250524532453.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-extra-room-1660-sq-ft-apartment-in-brigade-northridge/8837359
Prestige Kingfisher Towers,"Ashok Nagar, Bangalore",700000000,700000000,https://img.squareyards.com/secondaryPortal/IN_638858928485604318-1906250120482048.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-4-bhk-servant-room-8321-sq-ft-apartment-in-prestige-kingfisher-towers/8833699
Godrej Aqua,"International Airport Road, Bangalore",12800000,12800000,https://img.squareyards.com/secondaryPortal/IN_638853215469299107-120625103906396.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-900-sq-ft-apartment-in-godrej-aqua/8800118
Prestige Park Square,"Bannerghatta Road, Bangalore",16000000,16000000,https://img.squareyards.com/secondaryPortal/IN_638852506181657451-1106250256585658.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-745-sq-ft-apartment-in-prestige-park-square/8796970
Ahad Serenity,"Rayasandra, Bangalore",15000000,15000000,https://img.squareyards.com/secondaryPortal/IN_638842174710396960-3005250357515751.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1462-sq-ft-apartment-in-ahad-serenity/8750090
Birla Evara,"Sarjapur, Bangalore",20099999,20099999,https://img.squareyards.com/secondaryPortal/IN_638762632405389773-2702250227202720.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-servant-room-study-room-1436-sq-ft-apartment-in-birla-evara/8271171
Bhartiya Nikoo Homes,"Thanisandra Main Road, Bangalore",23000000,23000000,https://img.squareyards.com/secondaryPortal/IN_638852519947172904-1106250319541954.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-5-bhk-1000-sq-ft-apartment-in-bhartiya-nikoo-homes/8797132
Prestige Jindal City,"Bagalakunte, Bangalore",11600000,11600000,https://img.squareyards.com/secondaryPortal/IN_638852548390580048-110625040719719.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-900-sq-ft-apartment-in-prestige-jindal-city/8797355
Godrej Aqua,"International Airport Road, Bangalore",15000000,15000000,https://img.squareyards.com/secondaryPortal/IN_638852499506241941-1106250245504550.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-600-sq-ft-apartment-in-godrej-aqua/8796894
Prestige Park Square,"Bannerghatta Road, Bangalore",16000000,16000000,https://img.squareyards.com/secondaryPortal/IN_638852507814421582-1106250259415941.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-745-sq-ft-apartment-in-prestige-park-square/8796991
L&T Raintree Boulevard,"Hebbal, Bangalore",24000000,24000000,https://img.squareyards.com/secondaryPortal/IN_638852501672355127-1106250249274927.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-5-bhk-920-sq-ft-apartment-in-l-and-t-raintree-boulevard/8796917
Rohan Upavan,"Hennur, Bangalore",16500000,16500000,https://img.squareyards.com/secondaryPortal/IN_638852540865679732-1106250354465446.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-900-sq-ft-apartment-in-rohan-upavan/8797281
Candeur Carlisle,"Mahadevpura, Bangalore",18000000,18000000,https://img.squareyards.com/secondaryPortal/IN_638852435134085823-1106251258335833.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-1185-sq-ft-apartment-in-candeur-carlisle/8796336
Arjun Aura Apartments,"Bilekahalli, Bangalore",13500000,13500000,https://img.squareyards.com/secondaryPortal/IN_638848147685819066-0606250152485248.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-1972-sq-ft-apartment-in-arjun-aura-apartments/8780107
GRC Shreekrish,"Choodasandra, Bangalore",15000000,15000000,https://img.squareyards.com/secondaryPortal/IN_638854930984127866-1406251018181818.png?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1215-sq-ft-apartment-in-grc-shreekrish/8809785
Prestige Primrose Hills,"Banashankari 6th Stage, Bangalore",9300000,9300000,https://img.squareyards.com/secondaryPortal/IN_638779981594474644-1903250422392239.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-924-sq-ft-apartment-in-prestige-primrose-hills/8367072
N/A,"Electronic City, Bangalore",30000000,30000000,https://img.squareyards.com/secondaryPortal/IN_638724660602867894-140125034100410.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-4-bhk-4117-sq-ft-apartment-in-patel-townsville-electron/8071528
Lodha Azur,"Bannerghatta Road, Bangalore",30000000,30000000,https://img.squareyards.com/secondaryPortal/IN_638758322926340623-2202250244524452.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-5-bhk-1900-sq-ft-apartment-in-lodha-azur/8235222
N/A,"Devara Jeevanahalli, Bangalore",8300000,8300000,https://img.squareyards.com/secondaryPortal/IN_638718573918213957-0701250236313631.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-600-sq-ft-apartment-in-devara-jeevanahalli/8045531
Hiranandani Chancery,"Devanahalli, Bangalore",10000000,10000000,https://img.squareyards.com/secondaryPortal/IN_638709804841205340-281224110124124.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-1125-sq-ft-apartment-in-hiranandani-chancery/8008771
Neeraja Sarovar,"Kr Puram, Bangalore",5300000,5300000,https://img.squareyards.com/secondaryPortal/IN_638690998409844152-0612240437203720.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-995-sq-ft-apartment-in-neeraja-sarovar/7911437
Anantha Nilayam Banaswadi,"Banaswadi, Bangalore",9900000,9900000,https://img.squareyards.com/secondaryPortal/IN_638781577443022830-2103251242244224.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1256-sq-ft-apartment-in-anantha-nilayam-banaswadi/8375775
N/A,"Whitefield, Bangalore",16500000,16500000,https://img.squareyards.com/secondaryPortal/IN_638852638103954982-1106250636503650.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-1564-sq-ft-apartment-in-bren-aspera/8798750
N/A,"Sivanchetti Gardens, Bangalore",66000000,66000000,https://img.squareyards.com/secondaryPortal/IN_638810192775032570-2304250334373437.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-4-bhk-1110-sq-ft-apartment-in-near-trinity-circle/8528590
Provident Botanico,"Whitefield, Bangalore",8536000,8536000,https://img.squareyards.com/secondaryPortal/IN_638763499727370969-2802250232523252.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-932-sq-ft-apartment-in-provident-botanico/8276146
Prestige Misty Waters,"Hebbal, Bangalore",35000000,35000000,https://img.squareyards.com/secondaryPortal/IN_638760933690289132-250225031609169.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-4-bhk-2442-sq-ft-apartment-in-prestige-misty-waters/8252005
Shriram Esquire,"Koramangala, Bangalore",29000000,29000000,https://img.squareyards.com/secondaryPortal/IN_638748125212303001-1002250728412841.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-2360-sq-ft-apartment-in-shriram-esquire/8184653
N/A,"Attibele, Bangalore",4551000,4551000,https://img.squareyards.com/secondaryPortal/IN_638762521064132372-2702251121462146.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1000-sq-ft-apartment-in-shriram-107-south-east/8264162
Brigade Calista,"Budigere, Bangalore",9069000,9069000,https://img.squareyards.com/secondaryPortal/IN_638763414299227643-2802251210291029.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1186-sq-ft-apartment-in-brigade-calista/8273993
Kamakshi Oak Mont,"Horamavu, Bangalore",7500000,7500000,https://img.squareyards.com/secondaryPortal/IN_638859345202918065-1906251255205520.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-1300-sq-ft-apartment-in-kamakshi-oak-mont/8835028
GM Global Techies Town,"Electronic City Phase I, Bangalore",10500000,10500000,https://img.squareyards.com/secondaryPortal/IN_638854888233537383-14062509070373.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1150-sq-ft-apartment-in-gm-global-techies-town/8809647
Sobha Valley View,"Banashankari, Bangalore",21000000,21000000,https://img.squareyards.com/secondaryPortal/IN_638856048226697306-1506250520222022.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-1615-sq-ft-apartment-in-sobha-valley-view/8815958
Sterling Infinia,"Koramangala, Bangalore",49200000,49200000,https://img.squareyards.com/secondaryPortal/IN_638850138665097467-080625091106116.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-servant-room-2565-sq-ft-apartment-in-sterling-infinia/8788253
Puravankara Purva Zenium,"Hosahalli, Bangalore",17000000,17000000,https://img.squareyards.com/secondaryPortal/IN_638858017383203322-180625120218218.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-study-room-1597-sq-ft-apartment-in-puravankara-purva-zenium/8826817
Goyal Orchid Piccadilly,"Thanisandra Main Road, Bangalore",22500000,22500000,https://img.squareyards.com/secondaryPortal/IN_638856664494335076-1606251027292729.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-1572-sq-ft-apartment-in-goyal-orchid-piccadilly/8817058
Prestige Tranquility,"Budigere, Bangalore",26000000,26000000,https://img.squareyards.com/secondaryPortal/IN_638861154852387623-2106250311251125.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-5-bhk-study-room-1820-sq-ft-apartment-in-prestige-tranquility/8848230
Prestige Misty Waters,"Hebbal, Bangalore",36000000,36000000,https://img.squareyards.com/secondaryPortal/IN_638850848916650150-0906250454515451.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-4-bhk-2390-sq-ft-apartment-in-prestige-misty-waters/8790697
SNN Clermont,"Hebbal, Bangalore",55000000,55000000,https://img.squareyards.com/secondaryPortal/IN_638850577907234977-0906250923102310.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-4-bhk-servant-room-3124-sq-ft-apartment-in-snn-clermont/8788681
Sterling Infinia,"Koramangala, Bangalore",60300000,60300000,https://img.squareyards.com/secondaryPortal/IN_638850147447552380-0806250925442544.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-4-bhk-servant-room-3142-sq-ft-apartment-in-sterling-infinia/8788268
Shriram Solitaire,"Yelahanka New Town, Bangalore",15000000,15000000,https://img.squareyards.com/secondaryPortal/IN_638847252383128443-050625010038038.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-extra-room-1920-sq-ft-apartment-in-shriram-solitaire/8775147
