Apartment Name,Location,Minimum Price,Maximum Price,Photo URL,Listing URL
Bhartiya Nikoo Homes,"Thanisandra Main Road, Bangalore",14200000,14200000,https://img.squareyards.com/secondaryPortal/IN_638848825971140946-0706250843174317.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-5-bhk-1266-sq-ft-apartment-in-bhartiya-nikoo-homes/8783253
Vajram Essenza,"Yelahanka, Bangalore",15000000,15000000,https://img.squareyards.com/secondaryPortal/IN_638852636706797653-1106250634303430.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-1659-sq-ft-apartment-in-vajram-essenza/8798631
Salarpuria Sattva Greenage,"Hosur Road, Bangalore",21000000,21000000,https://img.squareyards.com/secondaryPortal/IN_638852606334835218-1106250543534353.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-1389-sq-ft-apartment-in-salarpuria-sattva-greenage/8797949
Vajram Newtown,"Thanisandra Main Road, Bangalore",13500000,13500000,https://img.squareyards.com/secondaryPortal/IN_638846364607268372-040625122100210.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1178-sq-ft-apartment-in-vajram-newtown/8768962
Goyal Footprints,"Thanisandra Main Road, Bangalore",11000000,11000000,https://img.squareyards.com/secondaryPortal/IN_638856645094409519-160625095509559.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1094-sq-ft-apartment-in-goyal-footprints/8817006
MIMS Habitat,"Hennur Road, Bangalore",17500000,17500000,https://img.squareyards.com/secondaryPortal/IN_638842222933053678-3005250518131813.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-1733-sq-ft-apartment-in-mims-habitat/8751339
Sobha Infinia,"Koramangala, Bangalore",40000000,40000000,https://img.squareyards.com/secondaryPortal/IN_638835344732690060-2205250614331433.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-1760-sq-ft-apartment-in-sobha-infinia/8699433
Sobha Valley View,"Banashankari, Bangalore",16900000,16900000,https://img.squareyards.com/secondaryPortal/IN_638837068473261166-240525060727727.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1300-sq-ft-apartment-in-sobha-valley-view/8712329
Prestige Lakeside Habitat,"Varthur, Bangalore",23000000,23000000,https://img.squareyards.com/secondaryPortal/IN_638851680921843717-100625040132132.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-1655-sq-ft-apartment-in-prestige-lakeside-habitat/8793698
Prestige Lakeside Habitat,"Varthur, Bangalore",15500000,15500000,https://img.squareyards.com/secondaryPortal/IN_638850548659389791-0906250834253425.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1216-sq-ft-apartment-in-prestige-lakeside-habitat/8788644
Brigade Nanda Heights,"Padmanabha Nagar, Bangalore",24500000,24500000,https://img.squareyards.com/secondaryPortal/IN_638856882137811837-1606250430133013.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-1495-sq-ft-apartment-in-brigade-nanda-heights/8819203
Salarpuria Sattva East Crest,"Old Madras Road, Bangalore",12500000,12500000,https://img.squareyards.com/secondaryPortal/IN_638852596533464732-1106250527332733.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-1182-sq-ft-apartment-in-salarpuria-sattva-east-crest/8797823
Mana Uber Verdant,"Sarjapur Road, Bangalore",15000000,15000000,https://img.squareyards.com/secondaryPortal/IN_638852769522621967-1106251015521552.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1297-sq-ft-apartment-in-mana-uber-verdant/8799528
Trifecta Esplanade,"Belathur, Bangalore",13400000,13400000,https://img.squareyards.com/secondaryPortal/IN_638852585055739464-110625050825825.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-1701-sq-ft-apartment-in-trifecta-esplanade/8797693
Monarch Serenity,"Thanisandra Main Road, Bangalore",11000000,11000000,https://img.squareyards.com/secondaryPortal/IN_638842133650450440-3005250249254925.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-1250-sq-ft-apartment-in-monarch-serenity/8749209
Sumadhura Folium,"Whitefield, Bangalore",17500000,17500000,https://img.squareyards.com/secondaryPortal/IN_638836150269589735-230525043706376.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1248-sq-ft-apartment-in-sumadhura-folium/8677655
Prestige Leela Residency,"Kodihalli, Bangalore",80000000,80000000,https://img.squareyards.com/secondaryPortal/IN_638832757996906229-1905250623192319.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-servant-room-study-room-extra-room-3073-sq-ft-apartment-in-prestige-leela-residency/8680947
Sobha Dream Gardens,"Thanisandra Main Road, Bangalore",12800000,12800000,https://img.squareyards.com/secondaryPortal/IN_638836136661826696-2305250414261426.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-study-room-1058-sq-ft-apartment-in-sobha-dream-gardens/8703932
Mana Macasa Emerald,"Choodasandra, Bangalore",9500000,9500000,https://img.squareyards.com/secondaryPortal/IN_638824273226075077-090525104202422.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1060-sq-ft-apartment-in-mana-macasa-emerald/8629650
DLF Westend Heights New Town,"Akshayanagar, Bangalore",14500000,14500000,https://img.squareyards.com/secondaryPortal/IN_638853367677429760-1206250252475247.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-1410-sq-ft-apartment-in-dlf-westend-heights-new-town/8801370
Regency La Majad,"Hbr Layout, Bangalore",30000000,30000000,https://img.squareyards.com/secondaryPortal/IN_638850666697997790-090625115109519.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-2096-sq-ft-apartment-in-regency-la-majad/8789117
Esteem Kings Court,"Jp Nagar, Bangalore",21000000,21000000,https://img.squareyards.com/secondaryPortal/IN_638852501553518297-1106250249154915.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-1390-sq-ft-apartment-in-esteem-kings-court/8796915
Gold Opus,"Millers Road, Bangalore",60000000,60000000,https://img.squareyards.com/secondaryPortal/IN_638861460877788527-2106251141274127.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-servant-room-extra-room-2850-sq-ft-apartment-in-gold-opus/8849896
Esteem South Park,"Bannerghatta Road, Bangalore",9100000,9100000,https://img.squareyards.com/secondaryPortal/IN_638852550373573178-1106250410371037.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-1172-sq-ft-apartment-in-esteem-south-park/8797376
DS Max Skycity,"Thanisandra, Bangalore",19900000,19900000,https://img.squareyards.com/secondaryPortal/IN_638841968520548963-3005251014121412.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-2630-sq-ft-apartment-in-ds-max-skycity/8747641
Bren EdgeWaters,"Kasavanahalli, Bangalore",11000000,11000000,https://img.squareyards.com/secondaryPortal/IN_638853477931936826-1206250556335633.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-960-sq-ft-apartment-in-bren-edgewaters/8802583
M3 Manor Apartments,"Wheeler Road, Bangalore",12000000,12000000,https://img.squareyards.com/secondaryPortal/IN_638839575314135654-2705250345314531.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-1350-sq-ft-apartment-in-m3-manor-apartments/8725475
Maithri Shilpitha Sunflower,"Whitefield, Bangalore",11200000,11200000,https://img.squareyards.com/secondaryPortal/IN_638852527123949780-1106250331523152.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-1134-sq-ft-apartment-in-maithri-shilpitha-sunflower/8797172
Tata Aquila Heights,"Jalahalli, Bangalore",16500000,16500000,https://img.squareyards.com/secondaryPortal/IN_638860265918217416-2006250229512951.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-5-bhk-study-room-1685-sq-ft-apartment-in-tata-aquila-heights/8842179
Prestige Shantiniketan,"Whitefield, Bangalore",25900000,25900000,https://img.squareyards.com/secondaryPortal/IN_638859406488839785-1906250237283728.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1418-sq-ft-apartment-in-prestige-shantiniketan/8835725
Prestige Lake Ridge,"Uttarahalli, Bangalore",26000000,26000000,https://img.squareyards.com/secondaryPortal/IN_638855925856866540-1506250156255625.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-5-bhk-servant-room-1750-sq-ft-apartment-in-prestige-lake-ridge/8814983
Prestige Finsbury Park Hyde,"Bagaluru , Bangalore",9900000,9900000,https://img.squareyards.com/secondaryPortal/IN_638839458172609264-2705251230173017.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-971-sq-ft-apartment-in-prestige-finsbury-park-hyde/8723948
S and S Trillium Apartments,"Hosa Road, Bangalore",9400000,9400000,https://img.squareyards.com/secondaryPortal/IN_638852541148519565-1106250355145514.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-1330-sq-ft-apartment-in-s-and-s-trillium-apartments/8797247
Salarpuria Sattva Senorita,"Sarjapur Road, Bangalore",33500000,33500000,https://img.squareyards.com/secondaryPortal/IN_638843182980169423-3105250758185818.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-1922-sq-ft-apartment-in-salarpuria-sattva-senorita/8759516
Puravankara Purva Heights,"Bilekahalli, Bangalore",30000000,30000000,https://img.squareyards.com/secondaryPortal/IN_638841235432936563-2905250152235223.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-2396-sq-ft-apartment-in-puravankara-purva-heights/8740067
Sobha Magnolia,"Btm Layout, Bangalore",26800000,26800000,https://img.squareyards.com/secondaryPortal/IN_638848233590288671-0606250415591559.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-1712-sq-ft-apartment-in-sobha-magnolia/8780987
Century Indus,"Raja Rajeshwari Nagar, Bangalore",10200000,10200000,https://img.squareyards.com/secondaryPortal/IN_638852759766822767-1106250959365936.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-1210-sq-ft-apartment-in-century-indus/8799506
Mana Capitol,"Sarjapur Road, Bangalore",18000000,18000000,https://img.squareyards.com/secondaryPortal/IN_638825775543398565-1105250425542554.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-1447-sq-ft-apartment-in-mana-capitol/8635638
Puravankara Purva Zenium,"Hosahalli, Bangalore",20000000,20000000,https://img.squareyards.com/secondaryPortal/IN_638840306572084378-280525120417417.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-1721-sq-ft-apartment-in-puravankara-purva-zenium/8731426
Sterling Infinia,"Koramangala, Bangalore",49200000,49200000,https://img.squareyards.com/secondaryPortal/IN_638854977920124303-1406251136323632.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-2565-sq-ft-apartment-in-sterling-infinia/8810246
Mahindra Windchimes,"Bannerghatta Road, Bangalore",42500000,42500000,https://img.squareyards.com/secondaryPortal/IN_638834366004885441-210525030320320.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-5-bhk-pooja-room-2370-sq-ft-apartment-in-mahindra-windchimes/8690459
ETA Beau Monde,"Benson Town, Bangalore",0,0,https://img.squareyards.com/secondaryPortal/IN_638843361770998248-0106251256175617.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-4-bhk-servant-room-extra-room-5096-sq-ft-apartment-in-eta-beau-monde/8759813
Pavani Sarovar,"Whitefield, Bangalore",25700000,25700000,https://img.squareyards.com/secondaryPortal/IN_638832501816192555-1905251116211621.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-1715-sq-ft-apartment-in-pavani-sarovar/8676440
Gopalan Atlantis,"Whitefield, Bangalore",17700000,17700000,https://img.squareyards.com/secondaryPortal/IN_638852498937786043-1106250244534453.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-3-bhk-pooja-room-1755-sq-ft-apartment-in-gopalan-atlantis/8796805
Brigade Omega,"Banashankari, Bangalore",24500000,24500000,https://img.squareyards.com/secondaryPortal/IN_638840597081483902-280525080828828.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-4-bhk-servant-room-2390-sq-ft-apartment-in-brigade-omega/8738288
Prestige Edwardian,"Vasanth Nagar, Bangalore",130000000,130000000,https://img.squareyards.com/secondaryPortal/IN_638861488678112879-2206251227472747.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-4-bhk-servant-room-extra-room-4750-sq-ft-apartment-in-prestige-edwardian/8849946
Godrej Avenues,"Yelahanka, Bangalore",13500000,13500000,https://img.squareyards.com/secondaryPortal/IN_638839611793411913-2705250446194619.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-1031-sq-ft-apartment-in-godrej-avenues/8726748
Brigade Laguna,"Hebbal, Bangalore",15000000,15000000,https://img.squareyards.com/secondaryPortal/IN_638854251326542576-1306250325322532.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-1194-sq-ft-apartment-in-brigade-laguna/8806808
Embassy Oasis,"Frazer Town, Bangalore",110000000,110000000,https://img.squareyards.com/secondaryPortal/IN_638854208327790722-1306250213521352.jpg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-4-bhk-servant-room-extra-room-4045-sq-ft-apartment-in-embassy-oasis/8806338
Krishna Prakash Apartment,"Btm Layout, Bangalore",18000000,18000000,https://img.squareyards.com/secondaryPortal/IN_638839483250170775-270525011205125.jpeg?aio=w-360;h-225;crop;,https://www.squareyards.com/resale-2-bhk-pooja-room-1330-sq-ft-apartment-in-krishna-prakash-apartment/8724175
